County_Code,County_Name,Year,Deaths,Population
05101,"Newton County, AR",1976,58,7226
05103,"Ouachita County, AR",1976,379,30376
05105,"Perry County, AR",1976,80,6950
05107,"Phillips County, AR",1976,439,37183
05109,"Pike County, AR",1976,128,9583
05111,"Poinsett County, AR",1976,310,27663
05113,"Polk County, AR",1976,180,16394
05115,"Pope County, AR",1976,280,35331
05117,"Prairie County, AR",1976,105,10558
05119,"Pulaski County, AR",1976,2684,326235
05121,"Randolph County, AR",1976,183,15990
05123,"St. Francis County, AR",1976,292,31299
05125,"Saline County, AR",1976,342,46151
05127,"Scott County, AR",1976,91,9515
05129,"Searcy County, AR",1976,97,8771
05131,"Sebastian County, AR",1976,779,90620
05133,"Sevier County, AR",1976,161,13250
05135,"Sharp County, AR",1976,155,12362
05137,"Stone County, AR",1976,84,8111
05139,"Union County, AR",1976,574,47218
05141,"Van Buren County, AR",1976,108,11201
05143,"Washington County, AR",1976,670,91114
05145,"White County, AR",1976,401,47549
05147,"Woodruff County, AR",1976,150,10808
05149,"Yell County, AR",1976,199,17618
06001,"Alameda County, CA",1976,8770,1098956
06003,"Alpine County, CA",1976,3,836
06005,"Amador County, CA",1976,168,15240
06007,"Butte County, CA",1976,1276,125458
06009,"Calaveras County, CA",1976,164,15707
06011,"Colusa County, CA",1976,127,12865
06013,"Contra Costa County, CA",1976,4109,601087
06015,"Del Norte County, CA",1976,164,16328
06017,"El Dorado County, CA",1976,431,62573
06019,"Fresno County, CA",1976,3667,478354
06021,"Glenn County, CA",1976,179,19677
06023,"Humboldt County, CA",1976,860,105241
06025,"Imperial County, CA",1976,621,85610
06027,"Inyo County, CA",1976,199,17041
06029,"Kern County, CA",1976,2843,367421
06031,"Kings County, CA",1976,475,71920
06033,"Lake County, CA",1976,466,27462
06035,"Lassen County, CA",1976,159,18664
06037,"Los Angeles County, CA",1976,58697,7226663
06039,"Madera County, CA",1976,465,49812
06041,"Marin County, CA",1976,1502,220721
06043,"Mariposa County, CA",1976,90,8684
06045,"Mendocino County, CA",1976,565,59001
06047,"Merced County, CA",1976,818,126526
06049,"Modoc County, CA",1976,72,8006
06051,"Mono County, CA",1976,31,7090
06053,"Monterey County, CA",1976,1849,276722
06055,"Napa County, CA",1976,861,94938
06057,"Nevada County, CA",1976,420,37398
06059,"Orange County, CA",1976,10749,1773899
06061,"Placer County, CA",1976,793,95482
06063,"Plumas County, CA",1976,134,14200
06065,"Riverside County, CA",1976,5404,548590
06067,"Sacramento County, CA",1976,5314,712088
06069,"San Benito County, CA",1976,180,21959
06071,"San Bernardino County, CA",1976,5922,735315
06073,"San Diego County, CA",1976,11570,1645437
06075,"San Francisco County, CA",1976,8319,687822
06077,"San Joaquin County, CA",1976,2894,317995
06079,"San Luis Obispo County, CA",1976,1165,134371
06081,"San Mateo County, CA",1976,4147,580927
06083,"Santa Barbara County, CA",1976,2204,286242
06085,"Santa Clara County, CA",1976,7053,1207452
06087,"Santa Cruz County, CA",1976,1572,168468
06089,"Shasta County, CA",1976,823,94806
06091,"Sierra County, CA",1976,25,2861
06093,"Siskiyou County, CA",1976,332,35644
06095,"Solano County, CA",1976,1286,198289
06097,"Sonoma County, CA",1976,2521,262703
06099,"Stanislaus County, CA",1976,1995,236583
06101,"Sutter County, CA",1976,375,48656
06103,"Tehama County, CA",1976,342,33373
06105,"Trinity County, CA",1976,94,9864
06107,"Tulare County, CA",1976,1741,219631
06109,"Tuolumne County, CA",1976,271,26520
06111,"Ventura County, CA",1976,2651,460740
06113,"Yolo County, CA",1976,740,101617
06115,"Yuba County, CA",1976,355,47438
08001,"Adams County, CO",1976,1041,224686
08003,"Alamosa County, CO",1976,66,12068
08005,"Arapahoe County, CO",1976,1030,230491
08007,"Archuleta County, CO",1976,19,3264
08009,"Baca County, CO",1976,51,5755
08011,"Bent County, CO",1976,74,6298
08013,"Boulder County, CO",1976,834,169049
08015,"Chaffee County, CO",1976,100,12140
08017,"Cheyenne County, CO",1976,22,2230
08019,"Clear Creek County, CO",1976,43,6224
08021,"Conejos County, CO",1976,54,7955
08023,"Costilla County, CO",1976,29,3127
08025,"Crowley County, CO",1976,52,3211
08027,"Custer County, CO",1976,12,1185
08029,"Delta County, CO",1976,228,18800
08031,"Denver County, CO",1976,4679,501646
08033,"Dolores County, CO",1976,15,1582
08035,"Douglas County, CO",1976,57,15878
08037,"Eagle County, CO",1976,38,11875
08039,"Elbert County, CO",1976,43,5316
08041,"El Paso County, CO",1976,1610,292378
08043,"Fremont County, CO",1976,379,26513
08045,"Garfield County, CO",1976,139,19204
08047,"Gilpin County, CO",1976,10,1902
08049,"Grand County, CO",1976,29,6532
08051,"Gunnison County, CO",1976,30,8971
08053,"Hinsdale County, CO",1976,6,402
08055,"Huerfano County, CO",1976,103,6815
08057,"Jackson County, CO",1976,14,1707
08059,"Jefferson County, CO",1976,1669,327537
08061,"Kiowa County, CO",1976,20,2032
08063,"Kit Carson County, CO",1976,67,7816
08065,"Lake County, CO",1976,42,8917
08067,"La Plata County, CO",1976,168,25234
08069,"Larimer County, CO",1976,814,123184
08071,"Las Animas County, CO",1976,207,15718
08073,"Lincoln County, CO",1976,46,4923
08075,"Logan County, CO",1976,201,19717
08077,"Mesa County, CO",1976,587,66723
08079,"Mineral County, CO",1976,3,818
08081,"Moffat County, CO",1976,67,9507
08083,"Montezuma County, CO",1976,114,14950
08085,"Montrose County, CO",1976,188,21440
08087,"Morgan County, CO",1976,190,21551
08089,"Otero County, CO",1976,263,24020
08091,"Ouray County, CO",1976,10,1990
08093,"Park County, CO",1976,21,3372
08095,"Phillips County, CO",1976,58,4443
08097,"Pitkin County, CO",1976,33,9999
08099,"Prowers County, CO",1976,133,13794
08101,"Pueblo County, CO",1976,1051,125631
08103,"Rio Blanco County, CO",1976,40,4916
08105,"Rio Grande County, CO",1976,94,10734
08107,"Routt County, CO",1976,60,10164
08109,"Saguache County, CO",1976,29,4142
08111,"San Juan County, CO",1976,5,905
08113,"San Miguel County, CO",1976,19,2489
08115,"Sedgwick County, CO",1976,38,3360
08117,"Summit County, CO",1976,19,6518
08119,"Teller County, CO",1976,36,6078
08121,"Washington County, CO",1976,52,5245
08123,"Weld County, CO",1976,739,110181
08125,"Yuma County, CO",1976,109,8977
09001,"Fairfield County, CT",1976,6656,796972
09003,"Hartford County, CT",1976,6938,809975
09005,"Litchfield County, CT",1976,1375,149886
09007,"Middlesex County, CT",1976,971,125110
09009,"New Haven County, CT",1976,6877,757808
09011,"New London County, CT",1976,1887,241774
09013,"Tolland County, CT",1976,584,111637
09015,"Windham County, CT",1976,840,90310
10001,"Kent County, DE",1976,623,94456
10003,"New Castle County, DE",1976,3144,404362
10005,"Sussex County, DE",1976,1014,93674
11001,"District of Columbia, DC",1976,7312,697977
12001,"Alachua County, FL",1976,784,132805
12003,"Baker County, FL",1976,112,13246
12005,"Bay County, FL",1976,718,91958
12007,"Bradford County, FL",1976,145,17640
12009,"Brevard County, FL",1976,1865,240502
12011,"Broward County, FL",1976,9752,883816
12013,"Calhoun County, FL",1976,82,8635
12015,"Charlotte County, FL",1976,694,44249
12017,"Citrus County, FL",1976,519,41199
12019,"Clay County, FL",1976,358,52645
12021,"Collier County, FL",1976,660,66136
12023,"Columbia County, FL",1976,304,31136
12025,"Dade County, FL",1976,14877,1511146
12027,"DeSoto County, FL",1976,160,17513
12029,"Dixie County, FL",1976,71,6768
12031,"Duval County, FL",1976,4678,560849
12033,"Escambia County, FL",1976,1604,231836
12035,"Flagler County, FL",1976,82,8162
12037,"Franklin County, FL",1976,91,7205
12039,"Gadsden County, FL",1976,339,39857
12041,"Gilchrist County, FL",1976,58,4995
12043,"Glades County, FL",1976,40,5397
12045,"Gulf County, FL",1976,96,10471
12047,"Hamilton County, FL",1976,86,8626
12049,"Hardee County, FL",1976,164,17802
12051,"Hendry County, FL",1976,146,15493
12053,"Hernando County, FL",1976,381,31871
12055,"Highlands County, FL",1976,584,41561
12057,"Hillsborough County, FL",1976,4977,600932
12059,"Holmes County, FL",1976,153,14050
12061,"Indian River County, FL",1976,550,48185
12063,"Jackson County, FL",1976,412,38931
12065,"Jefferson County, FL",1976,115,10013
12067,"Lafayette County, FL",1976,43,3402
12069,"Lake County, FL",1976,1304,92010
12071,"Lee County, FL",1976,1844,159613
12073,"Leon County, FL",1976,685,130213
12075,"Levy County, FL",1976,159,17302
12077,"Liberty County, FL",1976,41,4129
12079,"Madison County, FL",1976,165,14772
12081,"Manatee County, FL",1976,1836,128714
12083,"Marion County, FL",1976,1071,105182
12085,"Martin County, FL",1976,605,50294
12087,"Monroe County, FL",1976,542,59279
12089,"Nassau County, FL",1976,222,30333
12091,"Okaloosa County, FL",1976,489,105438
12093,"Okeechobee County, FL",1976,161,17816
12095,"Orange County, FL",1976,3289,429012
12097,"Osceola County, FL",1976,470,40332
12099,"Palm Beach County, FL",1976,5577,487292
12101,"Pasco County, FL",1976,2046,148839
12103,"Pinellas County, FL",1976,10670,669051
12105,"Polk County, FL",1976,2941,289619
12107,"Putnam County, FL",1976,518,45761
12109,"St. Johns County, FL",1976,465,41734
12111,"St. Lucie County, FL",1976,816,71595
12113,"Santa Rosa County, FL",1976,326,50527
12115,"Sarasota County, FL",1976,2590,167801
12117,"Seminole County, FL",1976,905,142971
12119,"Sumter County, FL",1976,246,22012
12121,"Suwannee County, FL",1976,239,20517
12123,"Taylor County, FL",1976,134,15598
12125,"Union County, FL",1976,61,10521
12127,"Volusia County, FL",1976,3137,222038
12129,"Wakulla County, FL",1976,78,9492
12131,"Walton County, FL",1976,200,18898
12133,"Washington County, FL",1976,141,13376
13001,"Appling County, GA",1976,143,15140
13003,"Atkinson County, GA",1976,60,6138
13005,"Bacon County, GA",1976,107,9206
13007,"Baker County, GA",1976,41,3752
13009,"Baldwin County, GA",1976,239,34620
13011,"Banks County, GA",1976,76,7622
13013,"Barrow County, GA",1976,174,19719
13015,"Bartow County, GA",1976,321,38234
13017,"Ben Hill County, GA",1976,149,14488
13019,"Berrien County, GA",1976,106,12977
13021,"Bibb County, GA",1976,1542,148855
13023,"Bleckley County, GA",1976,104,10748
13025,"Brantley County, GA",1976,80,7182
13027,"Brooks County, GA",1976,182,14745
13029,"Bryan County, GA",1976,64,8648
13031,"Bulloch County, GA",1976,277,33305
13033,"Burke County, GA",1976,239,18730
13035,"Butts County, GA",1976,110,13008
13037,"Calhoun County, GA",1976,81,6199
13039,"Camden County, GA",1976,95,11234
13043,"Candler County, GA",1976,67,7116
13045,"Carroll County, GA",1976,450,54745
13047,"Catoosa County, GA",1976,245,32963
13049,"Charlton County, GA",1976,82,7095
13051,"Chatham County, GA",1976,1874,194516
13053,"Chattahoochee County, GA",1976,42,19632
13055,"Chattooga County, GA",1976,209,22241
13057,"Cherokee County, GA",1976,277,42475
13059,"Clarke County, GA",1976,399,71197
13061,"Clay County, GA",1976,61,3617
13063,"Clayton County, GA",1976,601,136167
13065,"Clinch County, GA",1976,59,6555
13067,"Cobb County, GA",1976,1294,256234
13069,"Coffee County, GA",1976,228,25958
13071,"Colquitt County, GA",1976,329,33987
13073,"Columbia County, GA",1976,174,32435
13075,"Cook County, GA",1976,122,12980
13077,"Coweta County, GA",1976,319,36512
13079,"Crawford County, GA",1976,46,6872
13081,"Crisp County, GA",1976,202,19549
13083,"Dade County, GA",1976,86,11620
13085,"Dawson County, GA",1976,31,4216
13087,"Decatur County, GA",1976,278,24748
13089,"DeKalb County, GA",1976,2577,479112
13091,"Dodge County, GA",1976,185,16924
13093,"Dooly County, GA",1976,137,10914
13095,"Dougherty County, GA",1976,705,94794
13097,"Douglas County, GA",1976,291,47173
13099,"Early County, GA",1976,136,12900
13101,"Echols County, GA",1976,9,2098
13103,"Effingham County, GA",1976,107,15835
13105,"Elbert County, GA",1976,209,17923
13107,"Emanuel County, GA",1976,205,20386
13109,"Evans County, GA",1976,99,8315
13111,"Fannin County, GA",1976,151,14485
13113,"Fayette County, GA",1976,105,19164
13115,"Floyd County, GA",1976,723,79417
13117,"Forsyth County, GA",1976,152,23636
13119,"Franklin County, GA",1976,163,14483
13121,"Fulton County, GA",1976,5435,569937
13123,"Gilmer County, GA",1976,103,10567
13125,"Glascock County, GA",1976,41,2178
13127,"Glynn County, GA",1976,470,51550
13129,"Gordon County, GA",1976,241,28343
13131,"Grady County, GA",1976,199,19317
13133,"Greene County, GA",1976,119,11135
13135,"Gwinnett County, GA",1976,639,126186
13137,"Habersham County, GA",1976,172,24334
13139,"Hall County, GA",1976,532,69578
13141,"Hancock County, GA",1976,89,9490
13143,"Haralson County, GA",1976,182,17753
13145,"Harris County, GA",1976,131,13754
13147,"Hart County, GA",1976,181,17852
13149,"Heard County, GA",1976,48,5816
13151,"Henry County, GA",1976,246,29835
13153,"Houston County, GA",1976,397,73189
13155,"Irwin County, GA",1976,92,8664
13157,"Jackson County, GA",1976,164,24284
13159,"Jasper County, GA",1976,82,7645
13161,"Jeff Davis County, GA",1976,94,11440
13163,"Jefferson County, GA",1976,163,17740
13165,"Jenkins County, GA",1976,88,8308
13167,"Johnson County, GA",1976,78,8394
13169,"Jones County, GA",1976,92,15104
13171,"Lamar County, GA",1976,98,11675
13173,"Lanier County, GA",1976,66,5235
13175,"Laurens County, GA",1976,336,35302
13177,"Lee County, GA",1976,64,9983
13179,"Liberty County, GA",1976,154,25199
13181,"Lincoln County, GA",1976,81,6623
13183,"Long County, GA",1976,44,3808
13185,"Lowndes County, GA",1976,461,64859
13187,"Lumpkin County, GA",1976,65,9878
13189,"McDuffie County, GA",1976,151,17279
13191,"McIntosh County, GA",1976,78,7939
13193,"Macon County, GA",1976,125,13495
13195,"Madison County, GA",1976,139,16148
13197,"Marion County, GA",1976,47,5375
13199,"Meriwether County, GA",1976,225,20677
13201,"Miller County, GA",1976,85,6525
13205,"Mitchell County, GA",1976,211,19773
13207,"Monroe County, GA",1976,124,12897
13209,"Montgomery County, GA",1976,58,6923
13211,"Morgan County, GA",1976,122,11155
13213,"Murray County, GA",1976,136,17269
13215,"Muscogee County, GA",1976,1389,168809
13217,"Newton County, GA",1976,263,33142
13219,"Oconee County, GA",1976,88,10217
13221,"Oglethorpe County, GA",1976,102,8432
13223,"Paulding County, GA",1976,176,22741
13225,"Peach County, GA",1976,170,17905
13227,"Pickens County, GA",1976,108,10937
13229,"Pierce County, GA",1976,118,11213
13231,"Pike County, GA",1976,86,8137
13233,"Polk County, GA",1976,331,32204
13235,"Pulaski County, GA",1976,119,8472
13237,"Putnam County, GA",1976,83,9253
13239,"Quitman County, GA",1976,29,2310
13241,"Rabun County, GA",1976,92,9801
13243,"Randolph County, GA",1976,147,9441
13245,"Richmond County, GA",1976,1365,168416
13247,"Rockdale County, GA",1976,165,29973
13249,"Schley County, GA",1976,25,3166
13251,"Screven County, GA",1976,168,13295
13253,"Seminole County, GA",1976,84,8647
13255,"Spalding County, GA",1976,387,45070
13257,"Stephens County, GA",1976,204,21611
13259,"Stewart County, GA",1976,68,5988
13261,"Sumter County, GA",1976,268,28037
13263,"Talbot County, GA",1976,57,6728
13265,"Taliaferro County, GA",1976,43,2226
13267,"Tattnall County, GA",1976,183,17967
13269,"Taylor County, GA",1976,86,8095
13271,"Telfair County, GA",1976,138,11199
13273,"Terrell County, GA",1976,140,12218
13275,"Thomas County, GA",1976,361,37450
13277,"Tift County, GA",1976,247,32087
13279,"Toombs County, GA",1976,208,21901
13281,"Towns County, GA",1976,66,5058
13283,"Treutlen County, GA",1976,64,6064
13285,"Troup County, GA",1976,500,47458
13287,"Turner County, GA",1976,94,9164
13289,"Twiggs County, GA",1976,75,8495
13291,"Union County, GA",1976,75,8652
13293,"Upson County, GA",1976,245,24832
13295,"Walker County, GA",1976,443,56239
13297,"Walton County, GA",1976,209,29734
13299,"Ware County, GA",1976,350,36876
13301,"Warren County, GA",1976,52,6211
13303,"Washington County, GA",1976,207,18334
13305,"Wayne County, GA",1976,182,19947
13307,"Webster County, GA",1976,28,2200
13309,"Wheeler County, GA",1976,56,4910
13311,"White County, GA",1976,77,9086
13313,"Whitfield County, GA",1976,421,62495
13315,"Wilcox County, GA",1976,95,7270
13317,"Wilkes County, GA",1976,115,10349
13319,"Wilkinson County, GA",1976,100,10083
13321,"Worth County, GA",1976,142,17296
15001,"Hawaii County, HI",1976,551,80690
15003,"Honolulu County, HI",1976,3201,728223
15007,"Kauai County, HI",1976,217,34831
15009,"Maui County, HI",1976,451,60222
16001,"Ada County, ID",1976,1036,147338
16003,"Adams County, ID",1976,21,3082
16005,"Bannock County, ID",1976,413,60377
16007,"Bear Lake County, ID",1976,75,6671
16009,"Benewah County, ID",1976,71,7447
16011,"Bingham County, ID",1976,227,33456
16013,"Blaine County, ID",1976,52,8826
16015,"Boise County, ID",1976,15,2337
16017,"Bonner County, ID",1976,196,20062
16019,"Bonneville County, ID",1976,354,60526
16021,"Boundary County, ID",1976,46,6716
16023,"Butte County, ID",1976,20,3182
16025,"Camas County, ID",1976,3,754
16027,"Canyon County, ID",1976,652,77776
16029,"Caribou County, ID",1976,42,8224
16031,"Cassia County, ID",1976,145,19148
16033,"Clark County, ID",1976,6,883
16035,"Clearwater County, ID",1976,64,10038
16037,"Custer County, ID",1976,29,3249
16039,"Elmore County, ID",1976,97,21116
16041,"Franklin County, ID",1976,70,8226
16043,"Fremont County, ID",1976,87,10282
16045,"Gem County, ID",1976,111,10906
16047,"Gooding County, ID",1976,115,11259
16049,"Idaho County, ID",1976,131,13349
16051,"Jefferson County, ID",1976,92,13666
16053,"Jerome County, ID",1976,98,13798
16055,"Kootenai County, ID",1976,448,48820
16057,"Latah County, ID",1976,186,27608
16059,"Lemhi County, ID",1976,53,6520
16061,"Lewis County, ID",1976,27,4252
16063,"Lincoln County, ID",1976,35,3461
16065,"Madison County, ID",1976,92,17548
16067,"Minidoka County, ID",1976,119,19270
16069,"Nez Perce County, ID",1976,291,32007
16071,"Oneida County, ID",1976,62,3287
16073,"Owyhee County, ID",1976,56,8086
16075,"Payette County, ID",1976,165,14966
16077,"Power County, ID",1976,45,5936
16079,"Shoshone County, ID",1976,180,19434
16081,"Teton County, ID",1976,17,2743
16083,"Twin Falls County, ID",1976,451,49002
16085,"Valley County, ID",1976,43,4667
16087,"Washington County, ID",1976,97,8524
17001,"Adams County, IL",1976,818,71931
17003,"Alexander County, IL",1976,214,12770
17005,"Bond County, IL",1976,204,15829
17007,"Boone County, IL",1976,209,27598
17009,"Brown County, IL",1976,69,5679
17011,"Bureau County, IL",1976,433,37894
17013,"Calhoun County, IL",1976,65,5841
17015,"Carroll County, IL",1976,227,19234
17017,"Cass County, IL",1976,166,14925
17019,"Champaign County, IL",1976,914,169219
17021,"Christian County, IL",1976,430,37351
17023,"Clark County, IL",1976,219,16225
17025,"Clay County, IL",1976,192,15529
17027,"Clinton County, IL",1976,265,30621
17029,"Coles County, IL",1976,479,52297
17031,"Cook County, IL",1976,50952,5391441
17033,"Crawford County, IL",1976,256,20545
17035,"Cumberland County, IL",1976,111,10637
17037,"DeKalb County, IL",1976,425,73149
17039,"De Witt County, IL",1976,202,17658
17041,"Douglas County, IL",1976,190,20155
17043,"DuPage County, IL",1976,3432,579797
17045,"Edgar County, IL",1976,278,21667
17047,"Edwards County, IL",1976,106,7769
17049,"Effingham County, IL",1976,264,28743
17051,"Fayette County, IL",1976,253,21507
17053,"Ford County, IL",1976,194,15333
17055,"Franklin County, IL",1976,652,42181
17057,"Fulton County, IL",1976,482,43614
17059,"Gallatin County, IL",1976,103,7622
17061,"Greene County, IL",1976,251,17292
17063,"Grundy County, IL",1976,282,28778
17065,"Hamilton County, IL",1976,118,8854
17067,"Hancock County, IL",1976,305,23151
17069,"Hardin County, IL",1976,74,5328
17071,"Henderson County, IL",1976,76,8518
17073,"Henry County, IL",1976,597,56211
17075,"Iroquois County, IL",1976,386,34021
17077,"Jackson County, IL",1976,459,60340
17079,"Jasper County, IL",1976,134,11288
17081,"Jefferson County, IL",1976,365,34542
17083,"Jersey County, IL",1976,186,19837
17085,"Jo Daviess County, IL",1976,228,23012
17087,"Johnson County, IL",1976,106,9208
17089,"Kane County, IL",1976,2051,269284
17091,"Kankakee County, IL",1976,909,100546
17093,"Kendall County, IL",1976,199,32096
17095,"Knox County, IL",1976,608,62293
17097,"Lake County, IL",1976,2606,416418
17099,"LaSalle County, IL",1976,1194,110311
17101,"Lawrence County, IL",1976,244,18017
17103,"Lee County, IL",1976,375,36969
17105,"Livingston County, IL",1976,449,41477
17107,"Logan County, IL",1976,315,33040
17109,"McDonough County, IL",1976,322,39954
17111,"McHenry County, IL",1976,958,128217
17113,"McLean County, IL",1976,883,115477
17115,"Macon County, IL",1976,1246,129814
17117,"Macoupin County, IL",1976,544,47588
17119,"Madison County, IL",1976,2332,250772
17121,"Marion County, IL",1976,521,41129
17123,"Marshall County, IL",1976,166,13626
17125,"Mason County, IL",1976,214,18999
17127,"Massac County, IL",1976,178,14396
17129,"Menard County, IL",1976,129,11092
17131,"Mercer County, IL",1976,192,18561
17133,"Monroe County, IL",1976,190,19445
17135,"Montgomery County, IL",1976,395,31540
17137,"Morgan County, IL",1976,386,37535
17139,"Moultrie County, IL",1976,143,13816
17141,"Ogle County, IL",1976,403,45078
17143,"Peoria County, IL",1976,1793,201735
17145,"Perry County, IL",1976,254,21227
17147,"Piatt County, IL",1976,153,16398
17149,"Pike County, IL",1976,244,19471
17151,"Pope County, IL",1976,48,4338
17153,"Pulaski County, IL",1976,116,9349
17155,"Putnam County, IL",1976,57,5569
17157,"Randolph County, IL",1976,357,33828
17159,"Richland County, IL",1976,176,17752
17161,"Rock Island County, IL",1976,1521,169110
17163,"St. Clair County, IL",1976,2631,273553
17165,"Saline County, IL",1976,457,27142
17167,"Sangamon County, IL",1976,1629,176482
17169,"Schuyler County, IL",1976,108,8073
17171,"Scott County, IL",1976,90,6267
17173,"Shelby County, IL",1976,257,23681
17175,"Stark County, IL",1976,78,7251
17177,"Stephenson County, IL",1976,487,48709
17179,"Tazewell County, IL",1976,851,128507
17181,"Union County, IL",1976,202,16655
17183,"Vermilion County, IL",1976,1022,98297
17185,"Wabash County, IL",1976,181,13673
17187,"Warren County, IL",1976,261,22205
